image_name,Type_1,Type_2,Type_3
11648.jpg,0.4649991989135742,0.34890151023864746,0.18609929084777832
11649.jpg,0.19255121052265167,0.650691032409668,0.15675774216651917
11650.jpg,0.3475015163421631,0.5386425852775574,0.11385586112737656
11651.jpg,0.4506445825099945,0.34359344840049744,0.20576202869415283
11652.jpg,0.1905209869146347,0.5000447630882263,0.3094342350959778
11653.jpg,0.4294939935207367,0.44373413920402527,0.12677191197872162
11654.jpg,0.326457679271698,0.5675312280654907,0.10601110011339188
11655.jpg,0.22984333336353302,0.5702393054962158,0.19991736114025116
11656.jpg,0.2642408311367035,0.5349705815315247,0.20078860223293304
11657.jpg,0.14217817783355713,0.17762844264507294,0.6801934242248535
11658.jpg,0.1980886459350586,0.3369189202785492,0.464992493391037
11659.jpg,0.12298939377069473,0.2856866419315338,0.591323971748352
11660.jpg,0.17105774581432343,0.4353913962841034,0.3935508728027344
11661.jpg,0.45780882239341736,0.3857116401195526,0.1564796268939972
11662.jpg,0.24154098331928253,0.5435964465141296,0.21486254036426544
11663.jpg,0.1837911754846573,0.5495016574859619,0.2667071521282196
11664.jpg,0.24275636672973633,0.590237557888031,0.16700613498687744
11665.jpg,0.27091383934020996,0.3146812617778778,0.41440486907958984
11666.jpg,0.2108451873064041,0.6042885184288025,0.1848662942647934
11667.jpg,0.2027483582496643,0.5164600014686584,0.28079164028167725
11668.jpg,0.3474423885345459,0.4699297845363617,0.18262779712677002
11669.jpg,0.24844296276569366,0.4227997362613678,0.32875725626945496
11670.jpg,0.1933126002550125,0.611226499080658,0.19546084105968475
11671.jpg,0.2006673365831375,0.38427767157554626,0.4150550067424774
11672.jpg,0.20902866125106812,0.52114337682724,0.26982802152633667
11673.jpg,0.3213655948638916,0.5086166262626648,0.17001782357692719
11674.jpg,0.6405963897705078,0.22243894636631012,0.13696464896202087
11675.jpg,0.20440678298473358,0.37712109088897705,0.41847214102745056
11676.jpg,0.19928963482379913,0.6799800992012024,0.12073022872209549
11677.jpg,0.2182176113128662,0.3807048499584198,0.40107759833335876
11678.jpg,0.30025988817214966,0.5455529093742371,0.15418721735477448
11679.jpg,0.4690072536468506,0.4216618239879608,0.10933087021112442
11680.jpg,0.43753644824028015,0.3684355914592743,0.19402797520160675
11681.jpg,0.24969477951526642,0.44659170508384705,0.30371353030204773
11682.jpg,0.2146105170249939,0.3947756290435791,0.3906138837337494
11683.jpg,0.33023980259895325,0.541757345199585,0.12800277769565582
11684.jpg,0.27694573998451233,0.46358177065849304,0.2594725489616394
11685.jpg,0.34854260087013245,0.43546536564826965,0.2159920185804367
11686.jpg,0.3237966001033783,0.42593875527381897,0.25026464462280273
11687.jpg,0.2323247194290161,0.5765242576599121,0.19115102291107178
11688.jpg,0.20009072124958038,0.6571211218833923,0.14278815686702728
11689.jpg,0.17879565060138702,0.42516836524009705,0.39603593945503235
11690.jpg,0.17304573953151703,0.2639316916465759,0.5630226135253906
11691.jpg,0.20030277967453003,0.44202813506126404,0.3576691150665283
11692.jpg,0.23817509412765503,0.4606980085372925,0.3011269271373749
11693.jpg,0.18965299427509308,0.6077707409858704,0.20257623493671417
11694.jpg,0.5187766551971436,0.2890588045120239,0.19216454029083252
11695.jpg,0.3413815200328827,0.5080188512802124,0.1505996584892273
11696.jpg,0.1270485520362854,0.2703632414340973,0.6025882363319397
11697.jpg,0.158900186419487,0.6078313589096069,0.23326845467090607
11698.jpg,0.2933744490146637,0.4238005578517914,0.2828249931335449
11699.jpg,0.35224518179893494,0.46600258350372314,0.1817522495985031
11700.jpg,0.174756720662117,0.5215958952903748,0.30364730954170227
11701.jpg,0.243982195854187,0.4304802417755127,0.3255375921726227
11702.jpg,0.1645043045282364,0.24718578159809113,0.5883098840713501
11703.jpg,0.27243778109550476,0.5130378603935242,0.21452432870864868
11704.jpg,0.26091232895851135,0.43539872765541077,0.3036889433860779
11705.jpg,0.21953892707824707,0.603173553943634,0.17728757858276367
11706.jpg,0.4209417402744293,0.421371728181839,0.15768645703792572
11707.jpg,0.40147414803504944,0.4181678593158722,0.1803579479455948
11708.jpg,0.20855490863323212,0.45467236638069153,0.33677271008491516
11709.jpg,0.11706393212080002,0.2502850294113159,0.6326510310173035
11710.jpg,0.20910859107971191,0.344918817281723,0.44597259163856506
11711.jpg,0.5398038029670715,0.3054337501525879,0.15476244688034058
11712.jpg,0.33433863520622253,0.48104536533355713,0.18461598455905914
11713.jpg,0.21753551065921783,0.31951919198036194,0.46294525265693665
11714.jpg,0.35087743401527405,0.3994324505329132,0.24969007074832916
11715.jpg,0.2754978835582733,0.5286983847618103,0.1958037167787552
11716.jpg,0.20335932075977325,0.2863132357597351,0.5103273987770081
11717.jpg,0.1603773683309555,0.20285815000534058,0.6367644667625427
11718.jpg,0.16557945311069489,0.32864534854888916,0.5057752132415771
11719.jpg,0.14550749957561493,0.25034642219543457,0.6041460633277893
11720.jpg,0.2892107665538788,0.5336392521858215,0.1771499067544937
11721.jpg,0.18086619675159454,0.5016174912452698,0.3175162672996521
11722.jpg,0.12437907606363297,0.2060195654630661,0.6696013808250427
11723.jpg,0.15306435525417328,0.6290561556816101,0.21787942945957184
11724.jpg,0.48945388197898865,0.3560692369937897,0.15447689592838287
11725.jpg,0.2898077964782715,0.4846908152103424,0.2255014181137085
11726.jpg,0.21389763057231903,0.44306930899620056,0.343033105134964
11727.jpg,0.1673744171857834,0.5196613669395447,0.31296414136886597
11728.jpg,0.18472139537334442,0.46912527084350586,0.3461533486843109
11729.jpg,0.24631337821483612,0.5303906202316284,0.22329598665237427
11730.jpg,0.2006954699754715,0.36708149313926697,0.43222299218177795
11731.jpg,0.22459538280963898,0.42353248596191406,0.35187211632728577
11732.jpg,0.278130441904068,0.5479384660720825,0.17393110692501068
11733.jpg,0.23624402284622192,0.5471798777580261,0.21657609939575195
11734.jpg,0.2742421329021454,0.5043814778327942,0.2213764190673828
11735.jpg,0.18047566711902618,0.2405184507369995,0.5790058970451355
11736.jpg,0.21435153484344482,0.5152445435523987,0.2704039514064789
11737.jpg,0.3493574559688568,0.3779442310333252,0.2726982831954956
11738.jpg,0.1960023194551468,0.6454266905784607,0.15857096016407013
11739.jpg,0.6312291026115417,0.2867485582828522,0.08202233910560608
11740.jpg,0.6218824982643127,0.24308262765407562,0.13503485918045044
11741.jpg,0.22544260323047638,0.554469108581543,0.22008828818798065
11742.jpg,0.2101488560438156,0.615773618221283,0.17407755553722382
11743.jpg,0.34825488924980164,0.4663853347301483,0.18535976111888885
11744.jpg,0.5238580107688904,0.29488804936408997,0.18125398457050323
11745.jpg,0.30611512064933777,0.5007200241088867,0.1931648999452591
11746.jpg,0.16857556998729706,0.5114321708679199,0.3199923038482666
11747.jpg,0.3372475802898407,0.32385969161987305,0.33889272809028625
11748.jpg,0.41275492310523987,0.4609091281890869,0.1263359636068344
11749.jpg,0.3256303369998932,0.48342084884643555,0.1909487396478653
11750.jpg,0.3308357298374176,0.4910830557346344,0.17808116972446442
11751.jpg,0.2609058916568756,0.6092085242271423,0.12988558411598206
11752.jpg,0.159023255109787,0.508716881275177,0.332259863615036
11753.jpg,0.1956215500831604,0.5761714577674866,0.22820697724819183
11754.jpg,0.3015439808368683,0.560798168182373,0.13765780627727509
11755.jpg,0.3095457851886749,0.4873758554458618,0.20307831466197968
11756.jpg,0.16275419294834137,0.21151477098464966,0.6257310509681702
11757.jpg,0.29674720764160156,0.39789271354675293,0.3053601086139679
11758.jpg,0.18157033622264862,0.5797051787376404,0.2387245148420334
11759.jpg,0.4456807076931,0.30260130763053894,0.25171801447868347
11760.jpg,0.47216883301734924,0.3633163869380951,0.16451478004455566
11761.jpg,0.1869780570268631,0.21477234363555908,0.598249614238739
11762.jpg,0.14697527885437012,0.17355306446552277,0.6794716715812683
11763.jpg,0.19833891093730927,0.630654513835907,0.17100657522678375
11764.jpg,0.10763628035783768,0.17380160093307495,0.718562126159668
11765.jpg,0.1968545913696289,0.3975479304790497,0.405597448348999
11766.jpg,0.1223381981253624,0.16992437839508057,0.7077374458312988
11767.jpg,0.1594972014427185,0.4361720383167267,0.4043307304382324
11768.jpg,0.30789729952812195,0.5440675616264343,0.1480351686477661
11769.jpg,0.1789349764585495,0.6318924427032471,0.18917258083820343
11770.jpg,0.29160407185554504,0.5225115418434143,0.18588435649871826
11771.jpg,0.45278164744377136,0.38184747099876404,0.1653708964586258
11772.jpg,0.47628986835479736,0.3587695360183716,0.16494059562683105
11773.jpg,0.18989618122577667,0.6171908378601074,0.1929129809141159
11774.jpg,0.20816810429096222,0.5885780453681946,0.20325380563735962
11775.jpg,0.3528245985507965,0.47028979659080505,0.17688556015491486
11776.jpg,0.4258304834365845,0.3711202144622803,0.20304930210113525
11777.jpg,0.17676810920238495,0.529197633266449,0.29403427243232727
11778.jpg,0.2050633430480957,0.39040136337280273,0.40453532338142395
11779.jpg,0.5343382358551025,0.31888505816459656,0.1467766910791397
11780.jpg,0.4199662208557129,0.3527490198612213,0.22728471457958221
11781.jpg,0.21905525028705597,0.6121749877929688,0.16876977682113647
11782.jpg,0.17904098331928253,0.3688143491744995,0.45214465260505676
11783.jpg,0.14257238805294037,0.6741212010383606,0.18330641090869904
11784.jpg,0.5301279425621033,0.3043483793735504,0.16552366316318512
11785.jpg,0.17841945588588715,0.3427196741104126,0.47886088490486145
11786.jpg,0.315957635641098,0.32274898886680603,0.36129340529441833
11787.jpg,0.2170996218919754,0.6368653178215027,0.1460350602865219
11788.jpg,0.1679292917251587,0.34144124388694763,0.49062952399253845
11789.jpg,0.20501233637332916,0.30490413308143616,0.4900835454463959
11790.jpg,0.42257678508758545,0.4599851667881012,0.11743807792663574
11791.jpg,0.12295319885015488,0.22325624525547028,0.6537905335426331
11792.jpg,0.16310133039951324,0.445469468832016,0.39142918586730957
11793.jpg,0.2863093316555023,0.5173432230949402,0.1963474154472351
11794.jpg,0.22659508883953094,0.5878251194953918,0.18557976186275482
11795.jpg,0.15705281496047974,0.3031218945980072,0.5398252606391907
11796.jpg,0.4472769796848297,0.3762795031070709,0.17644351720809937
11797.jpg,0.3209536075592041,0.4613339900970459,0.21771244704723358
11798.jpg,0.1874239295721054,0.5356354117393494,0.2769406735897064
11799.jpg,0.19849802553653717,0.5594367384910583,0.2420652061700821
11800.jpg,0.34016039967536926,0.46172329783439636,0.1981162577867508
11801.jpg,0.15557719767093658,0.6561955213546753,0.18822729587554932
11802.jpg,0.17819388210773468,0.6397212147712708,0.18208487331867218
11803.jpg,0.1543543040752411,0.6303695440292358,0.21527616679668427
11804.jpg,0.1440102607011795,0.23323361575603485,0.6227560639381409
11805.jpg,0.39142128825187683,0.4319903552532196,0.17658837139606476
11806.jpg,0.15766210854053497,0.23579251766204834,0.6065453886985779
11807.jpg,0.33269432187080383,0.4795812666416168,0.18772436678409576
11808.jpg,0.17341989278793335,0.29404592514038086,0.532534122467041
11809.jpg,0.40140652656555176,0.4311257600784302,0.16746771335601807
11810.jpg,0.5044769048690796,0.383834570646286,0.11168855428695679
11811.jpg,0.17258219420909882,0.30894970893859863,0.5184681415557861
11812.jpg,0.24573369324207306,0.43567943572998047,0.3185868561267853
11813.jpg,0.1818249672651291,0.33735647797584534,0.480818510055542
11814.jpg,0.18784235417842865,0.5940975546836853,0.21806009113788605
11815.jpg,0.19903458654880524,0.5988041758537292,0.20216123759746552
11816.jpg,0.2190418690443039,0.4247768819332123,0.356181263923645
11817.jpg,0.19945365190505981,0.6641829013824463,0.1363634318113327
11818.jpg,0.31260836124420166,0.4999748170375824,0.18741679191589355
11819.jpg,0.18020550906658173,0.28017669916152954,0.5396177768707275
11820.jpg,0.24729561805725098,0.5463645458221436,0.2063397914171219
11821.jpg,0.571054220199585,0.2790502607822418,0.14989550411701202
11822.jpg,0.17823578417301178,0.343903511762619,0.477860689163208
11823.jpg,0.1636711061000824,0.47254320979118347,0.3637857437133789
11824.jpg,0.13901470601558685,0.22786901891231537,0.6331163048744202
11825.jpg,0.22586993873119354,0.47023582458496094,0.3038942515850067
11826.jpg,0.22832556068897247,0.3797685205936432,0.39190593361854553
11827.jpg,0.2635718286037445,0.5882483720779419,0.1481797695159912
11828.jpg,0.17203585803508759,0.5707631707191467,0.25720107555389404
11829.jpg,0.1982254981994629,0.5096651315689087,0.2921094000339508
11830.jpg,0.3740566074848175,0.47948408126831055,0.14645926654338837
11831.jpg,0.45688533782958984,0.4246579110622406,0.11845678091049194
11832.jpg,0.12291717529296875,0.19869090616703033,0.6783919334411621
11833.jpg,0.5767511129379272,0.29547202587127686,0.12777681648731232
11834.jpg,0.2806667387485504,0.5053383708000183,0.2139948606491089
11835.jpg,0.5068171620368958,0.39000487327575684,0.10317797213792801
11836.jpg,0.2080126255750656,0.5444803237915039,0.24750705063343048
11837.jpg,0.5413896441459656,0.34038686752319336,0.11822358518838882
11838.jpg,0.16489791870117188,0.2521265149116516,0.5829755663871765
11839.jpg,0.39288806915283203,0.44840845465660095,0.15870347619056702
11840.jpg,0.20540587604045868,0.3847425878047943,0.40985146164894104
11841.jpg,0.2720387876033783,0.5963805317878723,0.13158072531223297
11842.jpg,0.4120716154575348,0.3757847845554352,0.21214352548122406
11843.jpg,0.1345115751028061,0.3501439094543457,0.5153445601463318
11844.jpg,0.2503523826599121,0.6028344035148621,0.14681322872638702
11845.jpg,0.4225722849369049,0.4312649071216583,0.14616276323795319
11846.jpg,0.25444772839546204,0.4550429582595825,0.29050931334495544
11847.jpg,0.26385989785194397,0.4856831133365631,0.2504570186138153
11848.jpg,0.22003470361232758,0.5133074522018433,0.26665788888931274
11849.jpg,0.36861252784729004,0.4730558693408966,0.15833163261413574
11850.jpg,0.2699590027332306,0.5265085101127625,0.20353250205516815
11851.jpg,0.1724161058664322,0.53617262840271,0.29141125082969666
11852.jpg,0.2431010752916336,0.5959852337837219,0.16091372072696686
11853.jpg,0.3590914309024811,0.5038928389549255,0.1370156854391098
11854.jpg,0.5852659344673157,0.2674424648284912,0.1472916156053543
11855.jpg,0.22597336769104004,0.566541850566864,0.20748479664325714
11856.jpg,0.15659593045711517,0.21192558109760284,0.631478488445282
11857.jpg,0.2953833341598511,0.5504300594329834,0.15418660640716553
11858.jpg,0.17536495625972748,0.3878847062587738,0.4367503821849823
11859.jpg,0.21150964498519897,0.5369651317596436,0.2515251636505127
11860.jpg,0.206340953707695,0.6185535788536072,0.1751055270433426
11861.jpg,0.23343364894390106,0.5741367936134338,0.1924295872449875
11862.jpg,0.21928079426288605,0.4062994420528412,0.37441977858543396
11863.jpg,0.19625933468341827,0.2764454185962677,0.5272952914237976
11864.jpg,0.25902000069618225,0.4446162283420563,0.2963637411594391
11865.jpg,0.18532975018024445,0.6055646538734436,0.20910561084747314
11866.jpg,0.5994647741317749,0.25051215291023254,0.15002308785915375
11867.jpg,0.36928412318229675,0.48994818329811096,0.1407676488161087
11868.jpg,0.17122991383075714,0.5226333737373352,0.30613675713539124
11869.jpg,0.21196500957012177,0.5037861466407776,0.28424879908561707
11870.jpg,0.20726577937602997,0.6303731799125671,0.1623610109090805
11871.jpg,0.2281830757856369,0.38834813237190247,0.3834688365459442
11872.jpg,0.18630002439022064,0.36670541763305664,0.4469946324825287
11873.jpg,0.18435561656951904,0.5955454111099243,0.22009897232055664
11874.jpg,0.20931638777256012,0.29798948764801025,0.49269405007362366
11875.jpg,0.29764652252197266,0.5176954865455627,0.18465794622898102
11876.jpg,0.2727990448474884,0.4677966833114624,0.2594042718410492
11877.jpg,0.5765227675437927,0.24143825471401215,0.18203896284103394
11878.jpg,0.4845260679721832,0.36842307448387146,0.1470508575439453
11879.jpg,0.1715705394744873,0.4979606866836548,0.3304687738418579
11880.jpg,0.10646411776542664,0.1684330701828003,0.7251029014587402
11881.jpg,0.1732049584388733,0.6536687612533569,0.17312626540660858
11882.jpg,0.46746382117271423,0.3745746314525604,0.15796156227588654
11883.jpg,0.18962769210338593,0.5991718173027039,0.21120043098926544
11884.jpg,0.1612825244665146,0.69251948595047,0.14619791507720947
11885.jpg,0.2341410368680954,0.5486804842948914,0.21717853844165802
11886.jpg,0.22276437282562256,0.4593525826931,0.31788304448127747
11887.jpg,0.2139946073293686,0.3708670139312744,0.4151383638381958
11888.jpg,0.5434715747833252,0.2899456322193146,0.16658282279968262
11889.jpg,0.18451376259326935,0.3883705139160156,0.4271157681941986
11890.jpg,0.3917381763458252,0.43329739570617676,0.17496435344219208
11891.jpg,0.22763733565807343,0.6215401291847229,0.15082253515720367
11892.jpg,0.20344048738479614,0.3263397514820099,0.47021976113319397
11893.jpg,0.2747291624546051,0.5694698691368103,0.1558009535074234
11894.jpg,0.22117435932159424,0.6092580556869507,0.16956762969493866
11895.jpg,0.12347453832626343,0.21377408504486084,0.6627513766288757
11896.jpg,0.24986834824085236,0.6077080368995667,0.1424236297607422
11897.jpg,0.3145195543766022,0.4279029071331024,0.2575775682926178
11898.jpg,0.30584701895713806,0.514107882976532,0.18004508316516876
11899.jpg,0.16192466020584106,0.5708091259002686,0.267266184091568
11900.jpg,0.22340047359466553,0.5683143734931946,0.2082851678133011
11901.jpg,0.13989703357219696,0.6430861353874207,0.21701680123806
11902.jpg,0.15633249282836914,0.21388614177703857,0.6297814249992371
11903.jpg,0.20435823500156403,0.4862249791622162,0.3094167709350586
11904.jpg,0.18273039162158966,0.543865978717804,0.2734036147594452
11905.jpg,0.21082550287246704,0.517347514629364,0.27182698249816895
11906.jpg,0.3716554343700409,0.487099289894104,0.1412453055381775
11907.jpg,0.23323513567447662,0.490249365568161,0.27651548385620117
11908.jpg,0.19034193456172943,0.5157096982002258,0.29394829273223877
11909.jpg,0.17096638679504395,0.5185015201568604,0.3105320632457733
11910.jpg,0.24063332378864288,0.42181292176246643,0.3375537395477295
11911.jpg,0.18186110258102417,0.4912976324558258,0.3268412947654724
11912.jpg,0.14414727687835693,0.2420383244752884,0.6138144135475159
11913.jpg,0.3249887228012085,0.4780389070510864,0.19697241485118866
11914.jpg,0.6466814279556274,0.23367345333099365,0.1196451410651207
11915.jpg,0.20549029111862183,0.540796160697937,0.25371357798576355
11916.jpg,0.3068096339702606,0.491855651140213,0.20133471488952637
11917.jpg,0.19406788051128387,0.5921463370323181,0.2137858122587204
11918.jpg,0.23855920135974884,0.34889093041419983,0.4125498831272125
11919.jpg,0.14526782929897308,0.23564477264881134,0.619087278842926
11920.jpg,0.2617434859275818,0.48136332631111145,0.25689318776130676
11921.jpg,0.4010932147502899,0.41252601146698,0.1863807886838913
11922.jpg,0.42985406517982483,0.4014693796634674,0.16867657005786896
11923.jpg,0.4484988749027252,0.3218613564968109,0.22963976860046387
11924.jpg,0.20608825981616974,0.5648849606513977,0.22902671992778778
11925.jpg,0.17039768397808075,0.23509937524795532,0.594502866268158
11926.jpg,0.24784131348133087,0.5056670308113098,0.2464916706085205
11927.jpg,0.15744997560977936,0.2610362768173218,0.5815137028694153
11928.jpg,0.6701231002807617,0.23416776955127716,0.09570914506912231
11929.jpg,0.18643049895763397,0.2715323865413666,0.5420370697975159
11930.jpg,0.12758469581604004,0.21991021931171417,0.652505099773407
11931.jpg,0.2934906482696533,0.3721161186695099,0.3343932628631592
11932.jpg,0.25597721338272095,0.5031952261924744,0.2408275157213211
11933.jpg,0.18153659999370575,0.2762037515640259,0.5422596335411072
11934.jpg,0.37145936489105225,0.428183913230896,0.20035672187805176
11935.jpg,0.5766242742538452,0.24945677816867828,0.1739189773797989
11936.jpg,0.5398010611534119,0.32423079013824463,0.1359681487083435
11937.jpg,0.1305062621831894,0.2733370363712311,0.596156656742096
11938.jpg,0.27082863450050354,0.559947669506073,0.16922371089458466
11939.jpg,0.1447167843580246,0.2172478437423706,0.6380354166030884
11940.jpg,0.36859452724456787,0.4589183032512665,0.17248715460300446
11941.jpg,0.1986946314573288,0.6354892253875732,0.16581612825393677
11942.jpg,0.3038504719734192,0.4125230312347412,0.2836264967918396
11943.jpg,0.38255706429481506,0.42271146178245544,0.1947314590215683
11944.jpg,0.12050137668848038,0.2210828810930252,0.6584157347679138
11945.jpg,0.30891743302345276,0.49023863673210144,0.200843945145607
11946.jpg,0.24368071556091309,0.5029839873313904,0.25333529710769653
11947.jpg,0.5438875555992126,0.3180478513240814,0.13806460797786713
11948.jpg,0.1435646265745163,0.20737715065479279,0.6490582823753357
11949.jpg,0.18569380044937134,0.5542638897895813,0.26004236936569214
11950.jpg,0.33220747113227844,0.41351011395454407,0.2542823553085327
11951.jpg,0.21850407123565674,0.5401524901390076,0.2413434237241745
11952.jpg,0.303987592458725,0.5342226624488831,0.16178978979587555
11953.jpg,0.4893536865711212,0.3596245348453522,0.15102171897888184
11954.jpg,0.14373567700386047,0.22407329082489014,0.632191002368927
11955.jpg,0.24481332302093506,0.5016220211982727,0.25356459617614746
11956.jpg,0.25753355026245117,0.5502267479896545,0.19223974645137787
11957.jpg,0.12059517949819565,0.7066399455070496,0.1727648824453354
11958.jpg,0.22326762974262238,0.28534868359565735,0.49138370156288147
11959.jpg,0.28266140818595886,0.49503323435783386,0.22230541706085205
11960.jpg,0.23322105407714844,0.486480712890625,0.28029826283454895
11961.jpg,0.20356334745883942,0.2908819913864136,0.5055546164512634
11962.jpg,0.3115103542804718,0.47985216975212097,0.20863749086856842
11963.jpg,0.2219877988100052,0.42448535561561584,0.3535268008708954
11964.jpg,0.42420342564582825,0.4201567471027374,0.15563978254795074
11965.jpg,0.14312522113323212,0.2849605977535248,0.5719141960144043
11966.jpg,0.31307587027549744,0.42960718274116516,0.257316917181015
11967.jpg,0.40448927879333496,0.4473702907562256,0.14814041554927826
11968.jpg,0.1989179253578186,0.5666667819023132,0.23441529273986816
11969.jpg,0.16349364817142487,0.20465917885303497,0.6318472027778625
11970.jpg,0.19660180807113647,0.5572604537010193,0.24613773822784424
11971.jpg,0.46386706829071045,0.4240543842315674,0.11207852512598038
11972.jpg,0.35499635338783264,0.46444177627563477,0.180561825633049
11973.jpg,0.40724977850914,0.46401557326316833,0.12873466312885284
11974.jpg,0.2071731835603714,0.4508018493652344,0.3420250117778778
11975.jpg,0.34471654891967773,0.3356349468231201,0.31964853405952454
11976.jpg,0.34233883023262024,0.32923126220703125,0.3284299075603485
11977.jpg,0.1800076961517334,0.6801570057868958,0.13983523845672607
11978.jpg,0.1260816901922226,0.4834369122982025,0.3904813528060913
11979.jpg,0.5800243616104126,0.2745327055454254,0.14544294774532318
11980.jpg,0.19732870161533356,0.3725687265396118,0.4301025867462158
11981.jpg,0.2244124412536621,0.5999408960342407,0.17564666271209717
11982.jpg,0.25066542625427246,0.5660575032234192,0.18327708542346954
11983.jpg,0.24671266973018646,0.6438077688217163,0.10947951674461365
11984.jpg,0.4816543161869049,0.3577452600002289,0.1606004685163498
11985.jpg,0.22555649280548096,0.525227963924408,0.24921554327011108
11986.jpg,0.21096225082874298,0.48106813430786133,0.3079695701599121
11987.jpg,0.5165202021598816,0.40497851371765137,0.07850132137537003
11988.jpg,0.222426176071167,0.47832927107810974,0.29924455285072327
11989.jpg,0.22940142452716827,0.5514525175094604,0.21914608776569366
11990.jpg,0.19137661159038544,0.35919514298439026,0.4494282305240631
11991.jpg,0.1965934783220291,0.4064057171344757,0.397000789642334
11992.jpg,0.16930679976940155,0.6444562077522278,0.18623702228069305
11993.jpg,0.1619761735200882,0.6147942543029785,0.2232295721769333
11994.jpg,0.30705365538597107,0.5290757417678833,0.16387061774730682
11995.jpg,0.21282728016376495,0.6645810604095459,0.12259162217378616
11996.jpg,0.5799587368965149,0.29178932309150696,0.12825192511081696
11997.jpg,0.26225027441978455,0.5941280722618103,0.14362169802188873
11998.jpg,0.3698674142360687,0.49701499938964844,0.1331176459789276
11999.jpg,0.29111844301223755,0.5136603713035583,0.1952211707830429
12000.jpg,0.45352378487586975,0.4198993146419525,0.12657682597637177
12001.jpg,0.39298924803733826,0.414560467004776,0.19245024025440216
12002.jpg,0.36555126309394836,0.4352145493030548,0.19923418760299683
12003.jpg,0.24927522242069244,0.4855310618877411,0.2651937007904053
12004.jpg,0.27741608023643494,0.468496710062027,0.2540871798992157
12005.jpg,0.131946861743927,0.22858326137065887,0.6394698619842529
12006.jpg,0.21770019829273224,0.5253866314888,0.2569131553173065
12007.jpg,0.15008236467838287,0.4478684365749359,0.4020492136478424
12008.jpg,0.16712050139904022,0.30318617820739746,0.5296933650970459
12009.jpg,0.307108074426651,0.5075807571411133,0.1853111982345581
12010.jpg,0.188679039478302,0.5976676940917969,0.21365328133106232
12011.jpg,0.42484477162361145,0.33498454093933105,0.2401706576347351
12012.jpg,0.2718503475189209,0.4519256055355072,0.2762240469455719
12013.jpg,0.1903412789106369,0.6236470341682434,0.1860116720199585
12014.jpg,0.28634461760520935,0.43889668583869934,0.2747586667537689
12015.jpg,0.42823338508605957,0.4517785608768463,0.11998804658651352
12016.jpg,0.4319606125354767,0.45189571380615234,0.11614366620779037
12017.jpg,0.33108797669410706,0.4609602689743042,0.20795173943042755
12018.jpg,0.3131120502948761,0.3456166684627533,0.3412712514400482
12019.jpg,0.5146123766899109,0.3697398900985718,0.11564773321151733
12020.jpg,0.3749455213546753,0.4854535758495331,0.13960088789463043
12021.jpg,0.2139170616865158,0.6173093318939209,0.1687735915184021
12022.jpg,0.23061692714691162,0.5951134562492371,0.17426960170269012
12023.jpg,0.589451014995575,0.2805469036102295,0.13000212609767914
12024.jpg,0.19167853891849518,0.5020976066589355,0.3062238395214081
12025.jpg,0.5868589282035828,0.3069944381713867,0.1061466708779335
12026.jpg,0.21711194515228271,0.6088311076164246,0.17405690252780914
12027.jpg,0.41271016001701355,0.38481366634368896,0.20247618854045868
12028.jpg,0.14284928143024445,0.24492192268371582,0.6122288107872009
12029.jpg,0.2727740406990051,0.4749009311199188,0.25232502818107605
12030.jpg,0.1733124852180481,0.2673451602458954,0.5593423843383789
12031.jpg,0.24870119988918304,0.5942013263702393,0.1570974737405777
12032.jpg,0.19808454811573029,0.5956502556800842,0.2062651365995407
12033.jpg,0.6476362347602844,0.2546996772289276,0.09766406565904617
12034.jpg,0.2320665866136551,0.47752663493156433,0.29040682315826416
12035.jpg,0.21322937309741974,0.5644089579582214,0.22236162424087524
12036.jpg,0.5344176292419434,0.31088340282440186,0.15469896793365479
12037.jpg,0.4449681043624878,0.3883620798587799,0.16666977107524872
12038.jpg,0.27096450328826904,0.4894653260707855,0.23957014083862305
12039.jpg,0.17934550344944,0.24881188571453094,0.571842610836029
12040.jpg,0.19945275783538818,0.5060176849365234,0.2945295572280884
12041.jpg,0.18829898536205292,0.4198130667209625,0.39188793301582336
12042.jpg,0.16665247082710266,0.22023947536945343,0.6131080389022827
12043.jpg,0.18296991288661957,0.6315493583679199,0.1854807287454605
12044.jpg,0.2972550690174103,0.51910799741745,0.18363694846630096
12045.jpg,0.24956046044826508,0.5754213929176331,0.17501811683177948
12046.jpg,0.4002741277217865,0.3907468318939209,0.2089790552854538
12047.jpg,0.25826922059059143,0.5380056500434875,0.20372505486011505
12048.jpg,0.38290122151374817,0.4369781017303467,0.18012066185474396
12049.jpg,0.19509471952915192,0.46148717403411865,0.3434181213378906
12050.jpg,0.15752878785133362,0.225169375538826,0.6173018217086792
12051.jpg,0.1442016363143921,0.2550143003463745,0.6007840633392334
12052.jpg,0.3166942596435547,0.46344247460365295,0.21986329555511475
12053.jpg,0.180428147315979,0.3082481920719147,0.5113236308097839
12054.jpg,0.2172892838716507,0.2664346992969513,0.5162760615348816
12055.jpg,0.16122783720493317,0.37511730194091797,0.46365484595298767
12056.jpg,0.2569839656352997,0.6026412844657898,0.14037472009658813
12057.jpg,0.38379213213920593,0.4562264382839203,0.15998144447803497
12058.jpg,0.2193736433982849,0.518269419670105,0.2623569667339325
12059.jpg,0.1729905754327774,0.5639626383781433,0.26304683089256287
12060.jpg,0.14362598955631256,0.22920851409435272,0.6271654963493347
